16.3251 	INFO 	Loaded monitor calibration from ['2024_08_09 11:30']
8.8354 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=20, pos=array([0.15585895, 0.43926302]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
8.8356 	EXP 	window1: mouseVisible = True
8.8392 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=276, pos=array([-0.28515958,  0.0862497 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
8.8393 	EXP 	window1: mouseVisible = True
8.8438 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=292, pos=array([0.43585006, 0.17542158]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
8.8756 	EXP 	fixation: autoDraw = False
8.8756 	EXP 	target: autoDraw = False
8.8756 	EXP 	distr: autoDraw = False
8.8756 	EXP 	distr: autoDraw = False
8.8756 	EXP 	distr: autoDraw = False
8.8756 	EXP 	distr: autoDraw = False
8.8756 	EXP 	distr: autoDraw = False
8.8756 	EXP 	distr: autoDraw = True
8.8756 	EXP 	distr: autoDraw = True
8.8756 	EXP 	distr: autoDraw = True
8.8756 	EXP 	distr: autoDraw = True
8.8756 	EXP 	distr: autoDraw = True
8.8756 	EXP 	distr: autoDraw = True
8.8756 	EXP 	distr: autoDraw = True
8.8756 	EXP 	distr: autoDraw = True
8.8756 	EXP 	distr: autoDraw = True
8.8756 	EXP 	distr: autoDraw = True
8.8756 	EXP 	fixation: autoDraw = True
8.8756 	EXP 	target: autoDraw = True
8.8772 	DATA 	Mouse:  Left button up, pos=(332,294)
10.8464 	DATA 	Mouse: Left button down, pos=(581,111)
10.8604 	EXP 	New trial (rep=4, index=0): <Trial 4 (0 in rep 4) data={'thisN': 4, 'thisTrialN': 0, 'thisRepN': 4}>
10.8609 	EXP 	window1: mouseVisible = True
10.8645 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=309, pos=array([-0.15351401,  0.42210169]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
10.8647 	EXP 	window1: mouseVisible = True
10.8674 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=236, pos=array([-0.42645621, -0.17601748]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
10.8676 	EXP 	window1: mouseVisible = True
10.8700 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=203, pos=array([ 0.49016722, -0.26795276]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
10.8701 	EXP 	window1: mouseVisible = True
10.8721 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=244, pos=array([-0.2139455 ,  0.05762984]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
10.8722 	EXP 	window1: mouseVisible = True
10.8756 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=162, pos=array([-0.24225449, -0.25711325]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
10.8757 	EXP 	window1: mouseVisible = True
10.8779 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=320, pos=array([0.0710918 , 0.25133269]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
10.8780 	EXP 	window1: mouseVisible = True
10.8798 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=356, pos=array([-0.21027455, -0.06025134]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
10.8799 	EXP 	window1: mouseVisible = True
10.8818 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=313, pos=array([-0.18402953, -0.26058865]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
10.8819 	EXP 	window1: mouseVisible = True
10.8841 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=259, pos=array([0.25947902, 0.30500628]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
10.8842 	EXP 	window1: mouseVisible = True
10.8862 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=273, pos=array([0.29810448, 0.00169836]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
10.9079 	EXP 	fixation: autoDraw = False
10.9079 	EXP 	target: autoDraw = False
10.9079 	EXP 	distr: autoDraw = False
10.9079 	EXP 	distr: autoDraw = False
10.9079 	EXP 	distr: autoDraw = False
10.9079 	EXP 	distr: autoDraw = False
10.9079 	EXP 	distr: autoDraw = False
10.9079 	EXP 	distr: autoDraw = False
10.9079 	EXP 	distr: autoDraw = False
10.9079 	EXP 	distr: autoDraw = False
10.9079 	EXP 	distr: autoDraw = False
10.9079 	EXP 	distr: autoDraw = False
10.9079 	EXP 	distr: autoDraw = True
10.9079 	EXP 	distr: autoDraw = True
10.9079 	EXP 	distr: autoDraw = True
10.9079 	EXP 	distr: autoDraw = True
10.9079 	EXP 	distr: autoDraw = True
10.9079 	EXP 	distr: autoDraw = True
10.9079 	EXP 	distr: autoDraw = True
10.9079 	EXP 	distr: autoDraw = True
10.9079 	EXP 	distr: autoDraw = True
10.9079 	EXP 	distr: autoDraw = True
10.9079 	EXP 	fixation: autoDraw = True
10.9079 	EXP 	target: autoDraw = True
10.9281 	DATA 	Mouse:  Left button up, pos=(581,111)
12.5438 	DATA 	Mouse: Left button down, pos=(501,318)
12.5586 	EXP 	fixation: autoDraw = False
12.5586 	EXP 	target: autoDraw = False
12.5586 	EXP 	distr: autoDraw = False
12.5586 	EXP 	distr: autoDraw = False
12.5586 	EXP 	distr: autoDraw = False
12.5586 	EXP 	distr: autoDraw = False
12.5586 	EXP 	distr: autoDraw = False
12.5586 	EXP 	distr: autoDraw = False
12.5586 	EXP 	distr: autoDraw = False
12.5586 	EXP 	distr: autoDraw = False
12.5586 	EXP 	distr: autoDraw = False
12.5586 	EXP 	distr: autoDraw = False
12.5588 	EXP 	visual_search1: status = STOPPED
12.5676 	INFO 	saved data to 'D:\\Prisha AU\\MONSOON 2024\\PSY310 - LAB\\Tutorials\\Tutorial 5\\data/288809_visual_search1_2024-10-03_22h12.34.660.csv'
12.5684 	INFO 	saved data to D:\Prisha AU\MONSOON 2024\PSY310 - LAB\Tutorials\Tutorial 5\data/288809_visual_search1_2024-10-03_22h12.34.660.psydat
12.6331 	EXP 	window1: mouseVisible = True
